2,BEGIN,1
2,3,2,3,Lift Lobby adj Ctrl Rm S
2,3,2,4,Lift Lobby adj Ctrl Rm S
2,3,3,0,Lift Lobby adj Ctrl Rm S
2,3,3,1,Lift Lobby adj Ctrl Rm S
2,3,3,2,Lift Lobby adj Ctrl Rm S
2,3,4,0,Lift Shaft adj Ctrl Rm S
2,3,4,1,Lift Shaft adj Ctrl Rm S
2,3,4,2,Lift Shaft adj Ctrl Rm S
2,3,5,0,Corr adj Ctrl Rm SF SW
2,3,5,1,Corr adj Ctrl Rm SF SW
2,3,6,0,Corr adj Ctrl Rm SF SW
2,3,6,1,Corr adj Ctrl Rm SF SW
2,3,6,2,Corr adj Ctrl Rm SF SW
2,3,7,0,Store adj Ctrl Rm SF SW
2,3,7,1,Store adj Ctrl Rm SF SW
2,3,7,2,Store adj Ctrl Rm SF SW
2,3,8,0,Corr adj Ctrl Rm SF SW
2,3,8,1,Corr adj Ctrl Rm SF SW
2,3,8,2,Corr adj Ctrl Rm SF SW
2,3,9,0,Corr adj Ctrl Rm SF SW
2,3,9,1,Corr adj Ctrl Rm SF SW
2,3,9,2,Corr adj Ctrl Rm SF SW
2,3,10,0,Control Room SF SW
2,3,10,1,Control Room SF SW
2,3,10,2,Control Room SF SW
2,3,10,3,Control Room SF SW
2,3,10,4,Control Room SF SW
2,3,11,0,Control Room SF SW
2,3,11,1,Control Room SF SW
2,3,11,2,Control Room SF SW
2,3,12,0,Control Room Void SF SW
2,3,12,1,Control Room Void SF SW
2,3,12,2,Control Room Void SF SW
2,3,13,0,Loop 3-   Device    13/0
2,3,13,1,Loop 3-   Device    13/1
2,3,13,2,Loop 3-   Device    13/0
2,3,14,0,DisWC adj CtrlRm Void SF
2,3,14,1,DisWC adj CtrlRm Void SF
2,3,14,2,DisWC adj CtrlRm Void SF
2,3,15,0,Tea Room SF SW
2,3,15,1,T
2,3,15,2,Tea Room SF SW
2,3,16,0,Tea Room Void SF SW
2,3,16,1,Tea Room Void SF SW
2,3,16,2,Tea Room Void SF SW
2,3,17,0,Control Room SF SW
2,3,17,1,Control Room SF SW
2,3,17,2,Control Room SF SW
2,3,17,3,Control Room SF SW
2,3,17,4,Control Room SF SW
2,3,18,0,PA Room Void SF SW
2,3,18,1,PA Room Void SF SW
2,3,18,2,PA Room Void SF SW
2,3,19,0,PA Room SF SW
2,3,19,1,PA Room SF SW
2,3,19,2,PA Room SF SW
2,3,20,0,Loop 3-   Device    20/0
2,3,20,1,Loop 3-   Device    20/1
2,3,20,2,Loop 3-   Device    20/0
2,3,21,0,DisWC adj PA Room SF SW
2,3,21,1,DisWC adj PA Room SF SW
2,3,21,2,DisWC adj PA Room SF SW
2,3,22,0,PA Room SF SW
2,3,22,1,PA Room SF SW
2,3,22,2,PA Room SF SW
2,3,23,0,Corr adj Stairs 04 SF SW
2,3,23,1,Corr adj Stairs 04 SF SW
2,3,23,2,Corr adj Stairs 04 SF SW
2,3,24,0,Stair 04 SF SW
2,3,24,1,Stair 04 SF SW
2,3,24,2,Stair 04 SF SW
2,3,25,0,Adj Stairs 04 SF SW
2,3,25,1,Adj Stairs 04 SF SW
2,3,26,0,Adj Lift 04 SF SW
2,3,26,1,Adj Lift 04 SF SW
2,3,26,2,Adj Lift 04 SF SW
2,3,26,3,Adj Lift 04 SF SW
2,3,26,4,Adj Lift 04 SF SW
2,3,27,0,Adj Lift 04 SF SW
2,3,27,1,Adj Lift 04 SF SW
2,3,27,2,Adj Lift 04 SF SW
2,3,28,0,Lift Shaft 04 SF SW
2,3,28,1,Lift Shaft 04 SF SW
2,3,28,2,Lift Shaft 04 SF SW
2,3,29,0,Corr adj Kitchen SF SW
2,3,29,1,Corr adj Kitchen SF SW
2,3,29,2,Corr adj Kitchen SF SW
2,3,30,0,Corr adj Kitchen SF SW
2,3,30,1,Corr adj Kitchen SF SW
2,3,30,2,Corr adj Kitchen SF SW
2,3,30,3,Corr adj Kitchen SF SW
2,3,30,4,Corr adj Kitchen SF SW
2,3,31,0,Corr adj Kitchen SF SW
2,3,31,1,Corr adj Kitchen SF SW
2,3,31,2,Corr adj Kitchen SF SW
2,3,31,3,Corr adj Kitchen SF SW
2,3,31,4,Corr adj Kitchen SF SW
2,3,32,0,Club Restaurant Void SF
2,3,32,1,Club Restaurant Void SF
2,3,32,2,Club Restaurant Void SF
2,3,33,0,Club Restaurant SF SW
2,3,33,1,Club Restaurant SF SW
2,3,33,2,Club Restaurant SF SW
2,3,34,0,Club Restaurant
2,3,34,1,Club Restaurant
2,3,34,2,Club Restaurant
2,3,34,3,Club Restaurant
2,3,34,4,Club Restaurant
2,3,35,0,Club Restaurant SF SW
2,3,35,1,Club Restaurant SF SW
2,3,35,2,Club Restaurant SF SW
2,3,35,3,Club Restaurant SF SW
2,3,35,4,Club Restaurant SF SW
2,3,36,0,Club Restaurant SF SW
2,3,36,1,Club Restaurant SF SW
2,3,36,2,Club Restaurant SF SW
2,3,37,0,Club Restaurant Void SF
2,3,37,1,Club Restaurant Void SF
2,3,37,2,Club Restaurant Void SF
2,3,38,0,Hospitality Box 1 SF SW
2,3,38,1,Hospitality Box 1 SF SW
2,3,38,2,Hospitality Box 1 SF SW
2,3,39,0,Hospitality Box Corr SF
2,3,39,1,Hospitality Box Corr SF
